index,id,name,type,tags,kind,billing_account_id,effective_price,pricing_model,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,subscription_guid,subscription_name,date,product,meter_id,meter_name,meter_region,meter_category,meter_sub_category,service_family,quantity,unit_of_measure,instance_name,cost_in_usd,unit_price,billing_currency_code,resource_location,consumed_service,service_info1,service_info2,additional_info,invoice_section_id,invoice_section_name,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,is_azure_credit_eligible,term,publisher_name,publisher_type,charge_type,frequency,cost_in_billing_currency,cost_in_pricing_currency,exchange_rate,exchange_rate_date,invoice_id,previous_invoice_id,pricing_currency_code,product_identifier,resource_location_normalized,service_period_start_date,service_period_end_date,customer_tenant_id,customer_name,partner_tenant_id,partner_name,reseller_mpn_id,reseller_name,publisher_id,exchange_rate_pricing_to_billing,payg_cost_in_billing_currency,payg_cost_in_usd,partner_earned_credit_rate,partner_earned_credit_applied,pay_g_price,benefit_id,benefit_name,provider,cost_allocation_rule_name
68,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/1a95ade8-fe1e-b580-66be-743af5d069d3,1a95ade8-fe1e-b580-66be-743af5d069d3,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,3.2e-05,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/flightsdemo,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,1.53278136e-05,1.584e-06,0.0,,0.0495,,,,
69,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/f99683f7-c9ba-a926-0bd6-f298d0236c5a,f99683f7-c9ba-a926-0bd6-f298d0236c5a,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,8e-05,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,3.83195339999999e-05,3.96e-06,0.0,,0.0495,,,,
70,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/f906247f-8c6d-1f9b-1a1c-fa9c594d9945,f906247f-8c6d-1f9b-1a1c-fa9c594d9945,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,2.63393562661329,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Standard SSD Managed Disks - E4 LRS - NO East,733aff0e-0fbb-4eec-8c72-2a60d4b6968f,E4 Disks,NO East,Storage,Standard SSD Managed Disks,Storage,0.023613,1/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-RG/providers/Microsoft.Compute/disks/devlin_OsDisk_1_4f9614e0219241d6bdad04c10f3d57e9,0.0,2.64,NOK,NORWAYEAST,Microsoft.Compute,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.601219512195122,0.0621951219512195,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BP8800XD,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,0.603226104227999,0.06233832,0.0,,2.64,,,,
71,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/25196854-f28b-82ce-87ed-b7c3d3e9636f,25196854-f28b-82ce-87ed-b7c3d3e9636f,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': 'raw', 'datatier': 'bronze', 'environment': 'dev', 'location': 'norway', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,69c76120-e7eb-41cd-8419-0aaf6ba78f38,Hot Other Operations,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.0006,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawadls,0.0,0.006,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,3.48359399999999e-05,3.6e-06,0.0,,0.006,,,,
72,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/f4466116-32dd-2ac5-871f-72f78b889e82,f4466116-32dd-2ac5-871f-72f78b889e82,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,Blob Storage - Hot LRS - NO East,2cacd138-fb6f-415f-b03b-d5b23fc6bcc7,Hot LRS Data Stored,NO East,Storage,Blob Storage,Storage,0.031198,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0216,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,0.00652086993671998,0.0006738768,0.0,,0.0216,,,,
73,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/9d4a7709-2d29-a9f1-4b5f-b3b48872008d,9d4a7709-2d29-a9f1-4b5f-b3b48872008d,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,5.59465196399999e-05,5.7816e-06,0.0,,0.000396,,,,
74,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/eb112efd-8afa-eba5-6a76-2b35547899c2,eb112efd-8afa-eba5-6a76-2b35547899c2,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.146745562130177,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Storage - NO East,5dc97536-ceec-425e-880c-a7da0ec23366,Data Stored,NO East,SQL Database,SQL Database Single/Elastic Pool General Purpose - Storage,Databases,1.34193548387097,1 GB/Month,/subscriptions/53E29F21-25FA-431A-9746-551B0DB7B8E0/resourceGroups/TestLab-RG/providers/Microsoft.Sql/servers/cltj/databases/test,0.0,0.151,NOK,NORWAYEAST,Microsoft.Sql,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,1.90358974358974,0.196923076923077,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BQDW001W,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,1.96080144,0.202632258064516,0.0,,0.151,,,,
75,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/115f9b90-74b5-c4b5-5b5e-39b0f66986f9,115f9b90-74b5-c4b5-5b5e-39b0f66986f9,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Blob Storage - Hot LRS - NO East,a127e746-d3b9-4104-99b7-9b1f863c78a3,Hot LRS Write Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0594,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,5.74793009999999e-05,5.94e-06,0.0,,0.0594,,,,
76,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/daf8a094-d3a9-c7a8-ff90-024d0b9c4f60,daf8a094-d3a9-c7a8-ff90-024d0b9c4f60,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.465,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,Azure DNS - Public,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zones,,Azure DNS,Azure DNS,Networking,0.032258064516129,1,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.5,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.144,0.015,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,0.156075,0.0161290322580645,0.0,,0.5,,,,
77,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/7fe748f5-6ce7-4d20-ff46-74deded0bd12,7fe748f5-6ce7-4d20-ff46-74deded0bd12,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,69c76120-e7eb-41cd-8419-0aaf6ba78f38,Hot Other Operations,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.0006,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.006,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,3.48359399999999e-05,3.6e-06,0.0,,0.006,,,,
78,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/21019b1a-e193-cc74-de54-3975067c9194,21019b1a-e193-cc74-de54-3975067c9194,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': 'stage', 'datatier': 'silver', 'environment': 'dev', 'location': 'norway', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0104,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,3.98523153599999e-05,4.1184e-06,0.0,,0.000396,,,,
79,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/d638e278-0b82-25af-4cd4-579f896d7b90,d638e278-0b82-25af-4cd4-579f896d7b90,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': 'stage', 'datatier': 'silver', 'environment': 'dev', 'location': 'norway', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,5.59465196399999e-05,5.7816e-06,0.0,,0.000396,,,,
80,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/ec5a23bd-4d33-032d-8a9b-6a3a8c055c11,ec5a23bd-4d33-032d-8a9b-6a3a8c055c11,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'datalayer': 'raw', 'datatier': 'bronze', 'environment': 'dev', 'location': 'norway', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Blob Storage - Hot GRS - NO East,3cc5847c-2335-467c-9f69-e25ac394da77,GRS List and Create Container Operations,NO East,Storage,Blob Storage,Storage,0.0003,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cl-raw-dbs-zfzynaedu5f4g/providers/Microsoft.Storage/storageAccounts/dbstorage4h2ht7f3c3ovw,0.0,0.137,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cl-raw-dbs-zfzynaedu5f4g,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JS,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,0.000397710314999999,4.11e-05,0.0,,0.137,,,,
81,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/46ba7319-c1fe-934c-5456-a9f6c92eb912,46ba7319-c1fe-934c-5456-a9f6c92eb912,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Azure Data Factory v2 - Cloud,d87c061a-44b8-4898-a94c-60355ea7a2f7,Cloud Read Write Operations,,Azure Data Factory v2,Azure Data Factory v2,Analytics,2e-05,50K,/SUBSCRIPTIONS/53E29F21-25FA-431A-9746-551B0DB7B8E0/RESOURCEGROUPS/TESTLAB-RG/PROVIDERS/MICROSOFT.DATAFACTORY/FACTORIES/NORFACT,0.0,0.5,NOK,NORWAYEAST,MICROSOFT.DATAFACTORY,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TESTLAB-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BQPM0014,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,9.67664999999998e-05,1e-05,0.0,,0.5,,,,
82,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/ae15a85b-9601-c278-7472-cdfd5647d01f,ae15a85b-9601-c278-7472-cdfd5647d01f,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': 'raw', 'datatier': 'bronze', 'environment': 'dev', 'location': 'norway', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-01T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.00012,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawsa,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,5.74793009999999e-05,5.94e-06,0.0,,0.0495,,,,
83,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/9ab38dd0-cf3c-66f7-32a4-80d61f126700,9ab38dd0-cf3c-66f7-32a4-80d61f126700,Microsoft.Consumption/usageDetails,"{'application': None, 'databricks-environment': None, 'datalayer': None, 'datatier': None, 'environment': 'dev', 'location': 'norway', 'sensitivity': None}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,69c76120-e7eb-41cd-8419-0aaf6ba78f38,Hot Other Operations,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.0005,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.006,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,2.90299499999999e-05,3e-06,0.0,,0.006,,,,
84,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/b5509c86-ff02-f300-3844-45e4934d6bd4,b5509c86-ff02-f300-3844-45e4934d6bd4,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.465,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-09-02T00:00:00.000Z,Azure DNS - Public,8f967c58-b144-4bd7-8882-8bf02767c839,Public Zones,,Azure DNS,Azure DNS,Networking,0.021505376344086,1,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.5,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.096,0.01,9.676649999999977369218645000052927,2022-09-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-09-01T00:00:00.000Z,2022-10-01T00:00:00.000Z,,,,,,,,0.0,0.10405,0.010752688172043,0.0,,0.5,,,,
