,id,name,type,tags,kind,billing_account_id,effective_price,pricing_model,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,subscription_guid,subscription_name,date,product,meter_id,meter_name,meter_region,meter_category,meter_sub_category,service_family,quantity,unit_of_measure,instance_name,cost_in_usd,unit_price,billing_currency_code,resource_location,consumed_service,service_info1,service_info2,additional_info,invoice_section_id,invoice_section_name,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,is_azure_credit_eligible,term,publisher_name,publisher_type,charge_type,frequency,cost_in_billing_currency,cost_in_pricing_currency,exchange_rate,exchange_rate_date,invoice_id,previous_invoice_id,pricing_currency_code,product_identifier,resource_location_normalized,service_period_start_date,service_period_end_date,customer_tenant_id,customer_name,partner_tenant_id,partner_name,reseller_mpn_id,reseller_name,publisher_id,exchange_rate_pricing_to_billing,payg_cost_in_billing_currency,payg_cost_in_usd,partner_earned_credit_rate,partner_earned_credit_applied,pay_g_price,benefit_id,benefit_name,provider,cost_allocation_rule_name
18,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/bdf6a7f5-a044-714c-7b93-373c012cc73d,bdf6a7f5-a044-714c-7b93-373c012cc73d,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Tables - LRS,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,Batch Write Operations,,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/ML-lab/providers/Microsoft.Storage/storageAccounts/mllab2368651683,0.0,0.00036,NOK,WESTEUROPE,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,ML-lab,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ5006G,EU West,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.16767292000001e-05,5.256e-06,0.0,,0.00036,,,,
19,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/64b99802-726c-19fe-6fe7-6785ce2a8c92,64b99802-726c-19fe-6fe7-6785ce2a8c92,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-02T00:00:00.000Z,Azure DNS - Public,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,,Azure DNS,Azure DNS,Networking,1.3e-05,1M,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.4,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.11261400000001e-05,5.2e-06,0.0,,0.4,,,,
20,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/0f76aeb1-f971-ca1b-3b8e-95425177b325,0f76aeb1-f971-ca1b-3b8e-95425177b325,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Blob Storage - Hot LRS - NO East,0ec5accb-d211-45e3-a36a-d10743a34891,All Other Operations,NO East,Storage,Blob Storage,Storage,0.0004,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/flightsdemo,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.86020494e-05,1.892e-06,0.0,,0.00473,,,,
21,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/d7ca5f72-f689-7031-5176-08b44b8b3036,d7ca5f72-f689-7031-5176-08b44b8b3036,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.076103500761035,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-03T00:00:00.000Z,Tables - Account Encrypted - LRS - NO East,7d3a088b-9f61-5f17-88fd-983d47834d14,Account Encrypted Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/flightsdemo,0.0,0.107,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.01,0.00111111111111111,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500H4,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.01535947229,0.0015622,0.0,,0.107,,,,
22,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/95ae4353-15a7-f2b3-5461-1dae23721dcc,95ae4353-15a7-f2b3-5461-1dae23721dcc,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,2.63012181616833,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-05T00:00:00.000Z,Standard SSD Managed Disks - E4 LRS - NO East,733aff0e-0fbb-4eec-8c72-2a60d4b6968f,E4 Disks,NO East,Storage,Standard SSD Managed Disks,Storage,0.032256,1/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-RG/providers/Microsoft.Compute/disks/devlin_OsDisk_1_4f9614e0219241d6bdad04c10f3d57e9,0.0,2.64,NOK,NORWAYEAST,Microsoft.Compute,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.833860465116279,0.0848372093023256,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BP8800XD,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.837247961088001,0.08515584,0.0,,2.64,,,,
23,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/af850a64-e464-52c7-fb7f-e0b59c964202,af850a64-e464-52c7-fb7f-e0b59c964202,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
24,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/a1b0f59f-f468-df41-60bd-d3a7d7b55040,a1b0f59f-f468-df41-60bd-d3a7d7b55040,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.00012,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0495,,,,
25,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/93faf79c-d2fe-f25c-fef4-8c7d93f27990,93faf79c-d2fe-f25c-fef4-8c7d93f27990,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
26,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/03a4f950-e45b-61c4-fbe1-1ebe06e6badd,03a4f950-e45b-61c4-fbe1-1ebe06e6badd,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-01T00:00:00.000Z,Azure Data Factory v2 - Cloud,d87c061a-44b8-4898-a94c-60355ea7a2f7,Cloud Read Write Operations,,Azure Data Factory v2,Azure Data Factory v2,Analytics,4e-05,50K,/SUBSCRIPTIONS/53E29F21-25FA-431A-9746-551B0DB7B8E0/RESOURCEGROUPS/DATA-STG-RG/PROVIDERS/MICROSOFT.DATAFACTORY/FACTORIES/CL-STG-ADF,0.0,0.5,NOK,NORWAYEAST,MICROSOFT.DATAFACTORY,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,DATA-STG-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BQPM0014,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.000196639,2e-05,0.0,,0.5,,,,
27,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/5e19d092-5b0b-f6c9-724a-0bf6a4601a1a,5e19d092-5b0b-f6c9-724a-0bf6a4601a1a,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.150521176936271,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Storage - NO East,5dc97536-ceec-425e-880c-a7da0ec23366,Data Stored,NO East,SQL Database,SQL Database Single/Elastic Pool General Purpose - Storage,Databases,1.34193548387097,1 GB/Month,/subscriptions/53E29F21-25FA-431A-9746-551B0DB7B8E0/resourceGroups/TestLab-RG/providers/Microsoft.Sql/servers/cltj/databases/test,0.0,0.151,NOK,NORWAYEAST,Microsoft.Sql,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,1.98586620926244,0.201989708404803,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BQDW001W,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.99227022967742,0.202632258064516,0.0,,0.151,,,,
28,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/ad434f46-6de6-f69b-b877-7cd7df47d0be,ad434f46-6de6-f69b-b877-7cd7df47d0be,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
29,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/aff1c28c-0d77-a182-9bff-61388485c7f3,aff1c28c-0d77-a182-9bff-61388485c7f3,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.150521176936271,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-02T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Storage - NO East,5dc97536-ceec-425e-880c-a7da0ec23366,Data Stored,NO East,SQL Database,SQL Database Single/Elastic Pool General Purpose - Storage,Databases,1.34193548387097,1 GB/Month,/subscriptions/53E29F21-25FA-431A-9746-551B0DB7B8E0/resourceGroups/TestLab-RG/providers/Microsoft.Sql/servers/cltj/databases/test,0.0,0.151,NOK,NORWAYEAST,Microsoft.Sql,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,1.98586620926244,0.201989708404803,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BQDW001W,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.99227022967742,0.202632258064516,0.0,,0.151,,,,
30,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/c318d1aa-96e9-9f3f-8fb3-b3cb1ff0cf3a,c318d1aa-96e9-9f3f-8fb3-b3cb1ff0cf3a,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-09T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cltj-56pqjchmi5foo/providers/Microsoft.Storage/storageAccounts/dbstorage2p56gcbuxdkma,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cltj-56pqjchmi5foo,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
31,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/a8ed814b-289d-9219-3fbe-40c0944448c9,a8ed814b-289d-9219-3fbe-40c0944448c9,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
32,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/aaead5df-6ffa-bd4d-70e3-14a82ef8c98b,aaead5df-6ffa-bd4d-70e3-14a82ef8c98b,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-09T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.000115,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.59683753750001e-05,5.6925e-06,0.0,,0.0495,,,,
33,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/8990d74e-a883-9af7-b11b-2f8e45962f7a,8990d74e-a883-9af7-b11b-2f8e45962f7a,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
34,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/59a816a2-2ee5-ee53-ce9a-d4d258b7c688,59a816a2-2ee5-ee53-ce9a-d4d258b7c688,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.150521176936271,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-09T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Storage - NO East,5dc97536-ceec-425e-880c-a7da0ec23366,Data Stored,NO East,SQL Database,SQL Database Single/Elastic Pool General Purpose - Storage,Databases,0.0349462365591398,1 GB/Month,/subscriptions/53E29F21-25FA-431A-9746-551B0DB7B8E0/resourceGroups/TestLab-RG/providers/Microsoft.Sql/servers/cltj/databases/cltj,0.0,0.151,NOK,NORWAYEAST,Microsoft.Sql,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0517152658662092,0.00526014865637507,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BQDW001W,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.0518820372311829,0.00527688172043011,0.0,,0.151,,,,
